account_id,out_degree,in_degree,total_sent,total_received,tx_count_60s,unique_receivers,unique_senders,neighbor_risk_ratio,two_hop_risk,flow_ratio,burst_ratio,degree_ratio,label
2653244195,0,1,0.0,2682.3536612210837,0,0,1,0.0,0.0,0.0,0.0,1,0
1724782685,1,0,802.7828085498061,0.0,1,1,0,0.0,0.0,802.7828085498061,1.0,2,0
2505275986,0,1,0.0,802.7828085498061,0,0,1,0.0,0.0,0.0,0.0,1,0
6726011110,2,0,4000.2333779611236,0.0,2,2,0,0.25,1.0,4000.2333779611236,1.0,3,1
9509095598,0,1,0.0,3000.2333779611236,0,0,1,0.5,0.0,0.0,0.0,1,0
3325153054,0,2,0.0,20002.03794933085,0,0,1,0.0,0.0,0.0,0.0,0,0
822128135,1,0,13265.562867275867,0.0,1,1,0,0.5,0.0,13265.562867275867,1.0,2,0
324464903,0,2,0.0,13765.562867275867,0,0,2,0.25,0.0,0.0,0.0,0,1
642436468,2,1,745.9454255358554,700.0,2,2,1,0.3333333333333333,1.0,1.0656363221940792,1.0,3,1
5718348761,0,1,0.0,45.94542553585536,0,0,1,0.5,0.0,0.0,0.0,1,0
9124329020,1,0,2116.1201120813457,0.0,1,1,0,0.0,0.0,2116.1201120813457,1.0,2,0
1276357468,0,1,0.0,2116.1201120813457,0,0,1,0.0,0.0,0.0,0.0,1,0
7986479831,1,0,12361.161834442848,0.0,1,1,0,0.0,0.0,12361.161834442848,1.0,2,0
5124301835,0,1,0.0,12361.161834442848,0,0,1,0.0,0.0,0.0,0.0,1,0
1992777224,1,0,2191.5120175043844,0.0,1,1,0,0.0,0.0,2191.5120175043844,1.0,2,0
303044546,0,1,0.0,2191.5120175043844,0,0,1,0.0,0.0,0.0,0.0,1,0
4915664814,2,0,14852.377843542337,0.0,2,1,0,0.5,1.0,14852.377843542337,1.0,3,0
264095857,2,0,26906.98328759398,0.0,2,1,0,0.0,0.0,26906.98328759398,1.0,3,0
2267057254,3,0,4146.088810455671,0.0,3,1,0,0.0,0.0,4146.088810455671,1.0,4,0
3353913084,0,3,0.0,4146.088810455671,0,0,1,0.0,0.0,0.0,0.0,0,0
4277910354,1,0,1389.3868732607618,0.0,1,1,0,0.0,0.0,1389.3868732607618,1.0,2,0
7517403696,0,1,0.0,1389.3868732607618,0,0,1,0.0,0.0,0.0,0.0,1,0
3275257189,1,0,419.74362119581565,0.0,1,1,0,0.0,0.0,419.74362119581565,1.0,2,0
4428953627,0,1,0.0,419.74362119581565,0,0,1,0.0,0.0,0.0,0.0,1,0
6743376113,2,0,51251.11889759134,0.0,2,1,0,0.0,0.0,51251.11889759134,1.0,3,0
6677092537,1,0,736.7254741597062,0.0,1,1,0,0.0,0.0,736.7254741597062,1.0,2,0
8794766352,1,1,4581.653824499219,736.7254741597062,1,1,1,0.0,0.0,6.218943127662252,1.0,2,0
1830078831,2,0,20489.05745213406,0.0,2,1,0,0.0,0.0,20489.05745213406,1.0,3,0
7160736915,1,12,2780.7015994915496,118022.28640083614,1,1,9,0.05,0.0,0.023560817912368876,1.0,0,0
8203229522,15,0,130175.22374338987,0.0,15,8,0,0.0,0.0,130175.22374338987,1.0,16,0
8519194353,0,2,0.0,22623.84549151558,0,0,1,0.0,0.0,0.0,0.0,0,0
9987846938,1,0,1742.463883377239,0.0,1,1,0,0.5,0.0,1742.463883377239,1.0,2,0
3678607748,0,2,0.0,2242.4638833772387,0,0,2,0.25,0.0,0.0,0.0,0,1
2883324502,0,2,0.0,19127.99567266123,0,0,1,0.0,0.0,0.0,0.0,0,0
8653336420,1,0,3454.548249426909,0.0,1,1,0,0.5,0.0,3454.548249426909,1.0,2,0
8752943153,0,2,0.0,3954.548249426909,0,0,2,0.25,0.0,0.0,0.0,0,1
2350608357,2,0,2920.5773788165,0.0,2,2,0,0.25,0.0,2920.5773788165,1.0,3,0
7116272472,0,1,0.0,795.6505226000572,0,0,1,0.0,0.0,0.0,0.0,1,0
6385147013,2,0,6361.436548543196,0.0,2,2,0,0.0,0.0,6361.436548543196,1.0,3,0
56519020,0,1,0.0,4668.419191899185,0,0,1,0.0,0.0,0.0,0.0,1,0
1304411851,4,0,42060.580509089086,0.0,4,1,0,0.0,0.0,42060.580509089086,1.0,5,0
578839168,2,1,10897.230079394525,1000.0,2,1,1,0.25,0.0,10.897230079394525,1.0,3,1
7417210636,0,1,0.0,11148.893579318748,0,0,1,0.0,0.0,0.0,0.0,1,0
8201605808,3,0,21662.82195349,0.0,3,1,0,0.0,0.0,21662.82195349,1.0,4,0
5006270568,1,0,2668.82981456246,0.0,1,1,0,0.0,0.0,2668.82981456246,1.0,2,0
6125659636,0,1,0.0,2668.82981456246,0,0,1,0.0,0.0,0.0,0.0,1,0
5840073198,1,0,465.54788651407233,0.0,1,1,0,0.0,0.0,465.54788651407233,1.0,2,0
7672640853,0,1,0.0,465.54788651407233,0,0,1,0.0,0.0,0.0,0.0,1,0
1498828609,6,0,3371.400916920203,0.0,6,6,0,0.4166666666666667,0.3333333333333333,3371.400916920203,1.0,7,1
5895407809,0,1,0.0,871.4009169202033,0,0,1,0.5,0.0,0.0,0.0,1,0
1706196950,3,0,14632.47012552569,0.0,3,1,0,0.0,0.0,14632.47012552569,1.0,4,0
8130176208,1,0,4166.939549596271,0.0,1,1,0,0.0,0.0,4166.939549596271,1.0,2,0
8659464157,0,1,0.0,4166.939549596271,0,0,1,0.0,0.0,0.0,0.0,1,0
4833559204,0,2,0.0,20656.169402482807,0,0,1,0.0,0.0,0.0,0.0,0,0
3462885128,1,0,1936.3217988996403,0.0,1,1,0,0.0,0.0,1936.3217988996403,1.0,2,0
274657616,0,1,0.0,1936.3217988996403,0,0,1,0.0,0.0,0.0,0.0,1,0
8587242371,1,0,20090.777487447678,0.0,1,1,0,0.5,1.0,20090.777487447678,1.0,2,0
6618026760,0,3,0.0,36163.26838589634,0,0,1,0.5,0.0,0.0,0.0,0,0
3902806766,1,0,1306.8845696916053,0.0,1,1,0,0.5,0.0,1306.8845696916053,1.0,2,0
2537003174,0,2,0.0,1806.8845696916053,0,0,2,0.25,0.0,0.0,0.0,0,1
3299538255,1,0,419.4154232650034,0.0,1,1,0,0.5,0.0,419.4154232650034,1.0,2,0
8376057857,0,2,0.0,919.4154232650035,0,0,2,0.25,0.0,0.0,0.0,0,1
3758118046,2,2,8469.742434860062,1275.531149742209,2,2,2,0.375,0.0,6.640169028072609,1.0,1,1
2487128589,0,2,0.0,3061.903985969496,0,0,2,0.5,0.0,0.0,0.0,0,1
1532196553,1,0,525.2273901591981,0.0,1,1,0,0.0,0.0,525.2273901591981,1.0,2,0
5844956381,0,1,0.0,525.2273901591981,0,0,1,0.0,0.0,0.0,0.0,1,0
4856706287,0,2,0.0,26727.906776448883,0,0,1,0.0,0.0,0.0,0.0,0,0
4910906417,2,0,10529.771560958332,0.0,2,1,0,0.0,0.0,10529.771560958332,1.0,3,0
433433286,0,2,0.0,10529.771560958332,0,0,1,0.0,0.0,0.0,0.0,0,0
5027539859,2,0,9822.170775001894,0.0,2,1,0,0.0,0.0,9822.170775001894,1.0,3,0
8678802420,0,13,0.0,175888.4042372087,0,0,8,0.0625,0.0,0.0,0.0,0,0
7466302779,2,0,24280.474625554576,0.0,2,1,0,0.0,0.0,24280.474625554576,1.0,3,0
568683281,1,0,9941.05145684095,0.0,1,1,0,0.0,0.0,9941.05145684095,1.0,2,0
6568511815,0,1,0.0,9941.05145684095,0,0,1,0.0,0.0,0.0,0.0,1,0
7739142501,1,1,324.49917109009164,500.0,1,1,1,0.25,0.0,0.6489983421801833,1.0,2,1
8977087076,0,1,0.0,324.49917109009164,0,0,1,0.5,0.0,0.0,0.0,1,0
9694142477,0,1,0.0,6129.15453546655,0,0,1,0.0,0.0,0.0,0.0,1,0
8968592383,1,0,1208.6463704624834,0.0,1,1,0,0.0,0.0,1208.6463704624834,1.0,2,0
353834718,0,1,0.0,1208.6463704624834,0,0,1,0.0,0.0,0.0,0.0,1,0
420570262,1,0,6170.66650700435,0.0,1,1,0,0.0,0.0,6170.66650700435,1.0,2,0
3162568567,1,0,3065.6009739023566,0.0,1,1,0,0.0,0.0,3065.6009739023566,1.0,2,0
2463385876,0,1,0.0,3065.6009739023566,0,0,1,0.0,0.0,0.0,0.0,1,0
9848553102,0,2,0.0,10790.228405131933,0,0,2,0.25,0.0,0.0,0.0,0,1
7724710130,1,0,11815.87574592664,0.0,1,1,0,0.0,0.0,11815.87574592664,1.0,2,0
7383082878,1,0,3016.206718482723,0.0,1,1,0,0.0,0.0,3016.206718482723,1.0,2,0
7323827816,0,1,0.0,3016.206718482723,0,0,1,0.0,0.0,0.0,0.0,1,0
8987848252,13,0,111334.34878524303,0.0,13,8,0,0.0,0.0,111334.34878524303,1.0,14,0
3809653464,0,2,0.0,17595.659267798128,0,0,1,0.0,0.0,0.0,0.0,0,0
8938772134,1,0,10429.50755106149,0.0,1,1,0,0.5,0.0,10429.50755106149,1.0,2,0
1251714328,0,2,0.0,10929.50755106149,0,0,2,0.25,0.0,0.0,0.0,0,1
868398142,1,0,726.4053187914881,0.0,1,1,0,0.0,0.0,726.4053187914881,1.0,2,0
6499777292,2,0,21128.86560534464,0.0,2,1,0,0.0,0.0,21128.86560534464,1.0,3,0
5799589640,1,0,978.8025687902634,0.0,1,1,0,0.0,0.0,978.8025687902634,1.0,2,0
8287462977,0,1,0.0,978.8025687902634,0,0,1,0.0,0.0,0.0,0.0,1,0
7708305681,0,1,0.0,10307.620013180036,0,0,1,0.0,0.0,0.0,0.0,1,0
4587184588,1,0,10460.825887491375,0.0,1,1,0,0.5,0.0,10460.825887491375,1.0,2,0
2111706195,0,1,0.0,15035.942162185873,0,0,1,0.0,0.0,0.0,0.0,1,0
1313283747,1,0,3805.1354318880267,0.0,1,1,0,0.0,0.0,3805.1354318880267,1.0,2,0
9716797685,0,1,0.0,3805.1354318880267,0,0,1,0.0,0.0,0.0,0.0,1,0
4238032930,2,1,7449.373104369586,700.0,2,2,1,0.3333333333333333,1.0,10.641961577670838,1.0,3,1
7135138536,0,1,0.0,6749.373104369586,0,0,1,0.5,0.0,0.0,0.0,1,0
1422566926,1,0,1344.4748293644313,0.0,1,1,0,0.0,0.0,1344.4748293644313,1.0,2,0
744931160,0,1,0.0,1344.4748293644313,0,0,1,0.0,0.0,0.0,0.0,1,0
8777101435,0,2,0.0,36676.87476967369,0,0,1,0.0,0.0,0.0,0.0,0,0
1948023764,0,1,0.0,21536.252717954176,0,0,1,0.0,0.0,0.0,0.0,1,0
4348868412,0,3,0.0,21867.993564857614,0,0,1,0.0,0.0,0.0,0.0,0,0
6505314292,1,0,4714.67851355315,0.0,1,1,0,0.0,0.0,4714.67851355315,1.0,2,0
6551259656,0,1,0.0,4714.67851355315,0,0,1,0.0,0.0,0.0,0.0,1,0
3884364796,1,0,96.9465458946847,0.0,1,1,0,0.0,0.0,96.9465458946847,1.0,2,0
3678154204,0,1,0.0,96.9465458946847,0,0,1,0.0,0.0,0.0,0.0,1,0
1492744665,0,4,0.0,23691.30132389183,0,0,1,0.0,0.0,0.0,0.0,0,0
7505089539,0,3,0.0,25316.49290001967,0,0,1,0.0,0.0,0.0,0.0,0,0
9599009457,8,0,62548.67715281875,0.0,8,6,0,0.25,1.0,62548.67715281875,1.0,9,0
2870306224,0,2,0.0,9192.01787868659,0,0,2,0.25,0.0,0.0,0.0,0,1
1367481057,1,0,1462.4232033517192,0.0,1,1,0,0.0,0.0,1462.4232033517192,1.0,2,0
3411887666,0,1,0.0,1462.4232033517192,0,0,1,0.0,0.0,0.0,0.0,1,0
9482437626,1,0,310.2310170574165,0.0,1,1,0,0.0,0.0,310.2310170574165,1.0,2,0
6781542095,0,1,0.0,310.2310170574165,0,0,1,0.0,0.0,0.0,0.0,1,0
1103906765,0,1,0.0,20814.56309252974,0,0,1,0.0,0.0,0.0,0.0,1,0
8052801346,2,0,3131.199426808943,0.0,2,2,0,0.25,1.0,3131.199426808943,1.0,3,0
5482042682,1,2,700.0,1806.2976489155637,1,1,2,0.3333333333333333,1.0,0.3875330294651354,1.0,1,1
2041162165,1,0,2351.4711090446353,0.0,1,1,0,0.0,0.0,2351.4711090446353,1.0,2,0
1448912136,0,1,0.0,2351.4711090446353,0,0,1,0.0,0.0,0.0,0.0,1,0
2588097391,1,0,9078.269734657675,0.0,1,1,0,0.0,0.0,9078.269734657675,1.0,2,0
6385499580,0,1,0.0,9078.269734657675,0,0,1,0.0,0.0,0.0,0.0,1,0
1670948762,7,0,37668.846651924585,0.0,7,6,0,0.4166666666666667,0.0,37668.846651924585,1.0,8,1
511037666,3,1,17882.65229791453,700.0,3,2,1,0.3333333333333333,0.5,25.5466461398779,1.0,4,1
8769747914,1,0,5391.251470274598,0.0,1,1,0,0.0,0.0,5391.251470274598,1.0,2,0
5816813063,0,1,0.0,5391.251470274598,0,0,1,0.0,0.0,0.0,0.0,1,0
1265983749,2,0,3794.462890232857,0.0,2,2,0,0.0,0.0,3794.462890232857,1.0,3,0
8760936984,0,1,0.0,1729.0676231112136,0,0,1,0.0,0.0,0.0,0.0,1,0
2687511294,1,0,635.2386083095774,0.0,1,1,0,0.0,0.0,635.2386083095774,1.0,2,0
9890571312,0,1,0.0,635.2386083095774,0,0,1,0.0,0.0,0.0,0.0,1,0
1218186942,1,0,1142.2293919303863,0.0,1,1,0,0.5,0.0,1142.2293919303863,1.0,2,0
6232366766,0,2,0.0,1642.2293919303863,0,0,2,0.25,0.0,0.0,0.0,0,1
312690129,1,0,3807.686673607277,0.0,1,1,0,0.0,0.0,3807.686673607277,1.0,2,0
2368019884,0,1,0.0,3807.686673607277,0,0,1,0.0,0.0,0.0,0.0,1,0
8099695854,2,1,762.8994660488258,700.0,2,2,1,0.3333333333333333,1.0,1.0898563800697512,1.0,3,1
5991515018,0,1,0.0,62.89946604882588,0,0,1,0.5,0.0,0.0,0.0,1,0
9307113143,1,0,596.039028394679,0.0,1,1,0,0.0,0.0,596.039028394679,1.0,2,0
954297398,0,1,0.0,596.039028394679,0,0,1,0.0,0.0,0.0,0.0,1,0
6127913747,4,1,35914.96823331449,1000.0,4,4,1,0.2,0.0,35.91496823331449,1.0,5,1
8384869861,0,1,0.0,18069.71538408778,0,0,1,0.5,0.0,0.0,0.0,1,0
2790502538,1,0,4132.9945849486785,0.0,1,1,0,0.0,0.0,4132.9945849486785,1.0,2,0
7386959843,0,1,0.0,4132.9945849486785,0,0,1,0.0,0.0,0.0,0.0,1,0
4875927489,1,0,4268.265463033912,0.0,1,1,0,0.0,0.0,4268.265463033912,1.0,2,0
2501279631,0,1,0.0,4268.265463033912,0,0,1,0.0,0.0,0.0,0.0,1,0
426275085,1,0,3834.9869595269756,0.0,1,1,0,0.0,0.0,3834.9869595269756,1.0,2,0
4662202464,0,1,0.0,3834.9869595269756,0,0,1,0.0,0.0,0.0,0.0,1,0
6376077786,2,0,27522.726477369713,0.0,2,1,0,0.0,0.0,27522.726477369713,1.0,3,0
5254058209,0,2,0.0,8837.66957688747,0,0,1,0.0,0.0,0.0,0.0,0,0
2933259781,0,1,0.0,5924.720660873498,0,0,1,0.0,0.0,0.0,0.0,1,0
703647888,3,0,59405.54686304643,0.0,3,1,0,0.0,0.0,59405.54686304643,1.0,4,0
5618710275,1,0,4136.125614310962,0.0,1,1,0,0.5,1.0,4136.125614310962,1.0,2,0
8912097394,5,2,2500.0,7374.779201608405,5,5,2,0.35714285714285715,0.0,0.3389931998851927,1.0,3,1
5470113126,3,1,18603.906219877746,1000.0,3,2,1,0.3333333333333333,1.0,18.603906219877747,1.0,4,1
3661025271,0,2,0.0,17603.906219877746,0,0,1,0.5,0.0,0.0,0.0,0,0
4059905714,0,3,0.0,11247.350708280954,0,0,2,0.25,0.0,0.0,0.0,0,1
7570225629,1,0,4335.959044419298,0.0,1,1,0,0.0,0.0,4335.959044419298,1.0,2,0
7347470470,1,0,129.71014827459604,0.0,1,1,0,0.0,0.0,129.71014827459604,1.0,2,0
6865727267,0,1,0.0,129.71014827459604,0,0,1,0.0,0.0,0.0,0.0,1,0
8728810272,1,1,1153.9625971695536,500.0,1,1,1,0.25,0.0,2.3079251943391075,1.0,2,1
2008369465,0,1,0.0,1153.9625971695536,0,0,1,0.5,0.0,0.0,0.0,1,0
5033682319,0,1,0.0,14520.801895212173,0,0,1,0.0,0.0,0.0,0.0,1,0
1834379343,1,0,1628.0758630467274,0.0,1,1,0,0.0,0.0,1628.0758630467274,1.0,2,0
3737225286,0,1,0.0,1628.0758630467274,0,0,1,0.0,0.0,0.0,0.0,1,0
3767473978,1,0,4530.618172534619,0.0,1,1,0,0.0,0.0,4530.618172534619,1.0,2,0
3093012877,0,1,0.0,4530.618172534619,0,0,1,0.0,0.0,0.0,0.0,1,0
963640486,2,0,4409.62068282816,0.0,2,2,0,0.0,0.0,4409.62068282816,1.0,3,0
9325731862,0,1,0.0,1220.0679170921233,0,0,1,0.0,0.0,0.0,0.0,1,0
3336234389,3,0,23219.238100459726,0.0,3,1,0,0.0,0.0,23219.238100459726,1.0,4,0
3259746649,1,0,279.3880014484215,0.0,1,1,0,0.0,0.0,279.3880014484215,1.0,2,0
310698558,0,1,0.0,279.3880014484215,0,0,1,0.0,0.0,0.0,0.0,1,0
7934406158,1,0,16937.79287780119,0.0,1,1,0,0.5,1.0,16937.79287780119,1.0,2,0
140821773,1,2,700.0,17637.79287780119,1,1,2,0.3333333333333333,1.0,0.03968750539536131,1.0,1,1
5762938423,2,0,1225.2450560665575,0.0,2,2,0,0.25,1.0,1225.2450560665575,1.0,3,1
6994481881,0,1,0.0,225.24505606655748,0,0,1,0.5,0.0,0.0,0.0,1,0
1861324833,0,1,0.0,4453.047639311181,0,0,1,0.0,0.0,0.0,0.0,1,0
3053114958,1,0,3270.409013340132,0.0,1,1,0,0.0,0.0,3270.409013340132,1.0,2,0
5085626550,0,1,0.0,3270.409013340132,0,0,1,0.0,0.0,0.0,0.0,1,0
5064372260,0,2,0.0,20037.466899388768,0,0,1,0.0,0.0,0.0,0.0,0,0
5385331795,1,0,2208.5538655774885,0.0,1,1,0,0.0,0.0,2208.5538655774885,1.0,2,0
3432128806,0,1,0.0,2208.5538655774885,0,0,1,0.0,0.0,0.0,0.0,1,0
9508689417,2,0,14815.23638537628,0.0,2,1,0,0.0,0.0,14815.23638537628,1.0,3,0
1558124827,2,0,2120.3423414842728,0.0,2,2,0,0.0,0.0,2120.3423414842728,1.0,3,0
669985989,0,1,0.0,999.5219877789923,0,0,1,0.0,0.0,0.0,0.0,1,0
1625701030,0,3,0.0,18911.304448863193,0,0,1,0.0,0.0,0.0,0.0,0,0
5367802555,0,1,0.0,8103.353454290563,0,0,1,0.0,0.0,0.0,0.0,1,0
2055564858,0,2,0.0,8826.386094323265,0,0,1,0.0,0.0,0.0,0.0,0,0
1015091738,1,0,4536.765350958593,0.0,1,1,0,0.0,0.0,4536.765350958593,1.0,2,0
7136306872,0,1,0.0,4536.765350958593,0,0,1,0.0,0.0,0.0,0.0,1,0
6002441648,1,0,3454.2262920050375,0.0,1,1,0,0.0,0.0,3454.2262920050375,1.0,2,0
2598496279,0,1,0.0,3454.2262920050375,0,0,1,0.0,0.0,0.0,0.0,1,0
5325117002,2,0,33581.94203017311,0.0,2,1,0,0.5,0.0,33581.94203017311,1.0,3,0
4009125662,1,0,560.1731159480655,0.0,1,1,0,0.0,0.0,560.1731159480655,1.0,2,0
3912509869,0,1,0.0,560.1731159480655,0,0,1,0.0,0.0,0.0,0.0,1,0
9264803944,0,1,0.0,1693.0173566440117,0,0,1,0.0,0.0,0.0,0.0,1,0
365650600,0,3,0.0,24611.346401784445,0,0,1,0.0,0.0,0.0,0.0,0,0
6000919396,0,2,0.0,21093.101786773164,0,0,1,0.0,0.0,0.0,0.0,0,0
8816009605,0,3,0.0,16977.4945374049,0,0,2,0.25,0.0,0.0,0.0,0,1
7623292529,0,2,0.0,31900.63857698017,0,0,1,0.5,0.0,0.0,0.0,0,0
1078784207,1,0,8604.894171611477,0.0,1,1,0,0.0,0.0,8604.894171611477,1.0,2,0
3034862757,1,0,3509.508622507787,0.0,1,1,0,0.0,0.0,3509.508622507787,1.0,2,0
5665620705,0,1,0.0,3509.508622507787,0,0,1,0.0,0.0,0.0,0.0,1,0
6498497780,1,0,3501.3543446428507,0.0,1,1,0,0.0,0.0,3501.3543446428507,1.0,2,0
1981154716,0,1,0.0,3501.3543446428507,0,0,1,0.0,0.0,0.0,0.0,1,0
7643404209,1,0,1693.8891449109015,0.0,1,1,0,0.0,0.0,1693.8891449109015,1.0,2,0
6320069287,0,1,0.0,1693.8891449109015,0,0,1,0.0,0.0,0.0,0.0,1,0
1802636466,1,0,2540.6271420115554,0.0,1,1,0,0.0,0.0,2540.6271420115554,1.0,2,0
7475764496,0,1,0.0,2540.6271420115554,0,0,1,0.0,0.0,0.0,0.0,1,0
8003608688,2,0,67290.78719003507,0.0,2,1,0,0.0,0.0,67290.78719003507,1.0,3,0
1896020736,0,1,0.0,5690.86981521101,0,0,1,0.0,0.0,0.0,0.0,1,0
3998168536,3,0,17752.404171436625,0.0,3,1,0,0.0,0.0,17752.404171436625,1.0,4,0
4353995266,1,0,5167.8122628192195,0.0,1,1,0,0.0,0.0,5167.8122628192195,1.0,2,0
8310701481,1,0,4514.362279845263,0.0,1,1,0,0.0,0.0,4514.362279845263,1.0,2,0
8158472527,0,1,0.0,4514.362279845263,0,0,1,0.0,0.0,0.0,0.0,1,0
2552379760,2,0,2677.7121571426733,0.0,2,2,0,0.0,0.0,2677.7121571426733,1.0,3,0
7047415797,0,1,0.0,1117.8750589749716,0,0,1,0.0,0.0,0.0,0.0,1,0
5043306746,1,0,261.7034127081642,0.0,1,1,0,0.0,0.0,261.7034127081642,1.0,2,0
3263399801,0,1,0.0,261.7034127081642,0,0,1,0.0,0.0,0.0,0.0,1,0
8004586995,1,0,1420.8587536929465,0.0,1,1,0,0.0,0.0,1420.8587536929465,1.0,2,0
1091854354,0,1,0.0,1420.8587536929465,0,0,1,0.0,0.0,0.0,0.0,1,0
6715159817,1,0,3326.9454019120876,0.0,1,1,0,0.5,1.0,3326.9454019120876,1.0,2,0
7267193919,1,2,700.0,4026.9454019120876,1,1,2,0.3333333333333333,1.0,0.17382902675254144,1.0,1,1
236763209,1,0,5380.346517897107,0.0,1,1,0,0.0,0.0,5380.346517897107,1.0,2,0
5504005538,0,1,0.0,5380.346517897107,0,0,1,0.0,0.0,0.0,0.0,1,0
2552092407,1,0,176.93551257645188,0.0,1,1,0,0.0,0.0,176.93551257645188,1.0,2,0
9088651571,0,1,0.0,176.93551257645188,0,0,1,0.0,0.0,0.0,0.0,1,0
545403361,0,4,0.0,23634.025141067257,0,0,1,0.0,0.0,0.0,0.0,0,0
1977915508,1,0,16362.565091195009,0.0,1,1,0,0.0,0.0,16362.565091195009,1.0,2,0
3855145219,2,0,5224.706281566767,0.0,2,2,0,0.25,0.5,5224.706281566767,1.0,3,1
8036086315,0,1,0.0,4224.706281566767,0,0,1,0.5,0.0,0.0,0.0,1,0
8571933245,1,0,1394.2514414940754,0.0,1,1,0,0.0,0.0,1394.2514414940754,1.0,2,0
1692929472,0,1,0.0,1394.2514414940754,0,0,1,0.0,0.0,0.0,0.0,1,0
4848113486,0,1,0.0,6858.06698461954,0,0,1,0.0,0.0,0.0,0.0,1,0
7262208276,1,0,1833.415701838359,0.0,1,1,0,0.0,0.0,1833.415701838359,1.0,2,0
9286191745,0,1,0.0,1833.415701838359,0,0,1,0.0,0.0,0.0,0.0,1,0
3809194171,1,0,17265.43080054159,0.0,1,1,0,0.0,0.0,17265.43080054159,1.0,2,0
144438037,0,1,0.0,5824.453930612082,0,0,1,0.0,0.0,0.0,0.0,1,0
3230579354,0,4,0.0,44745.840265561965,0,0,1,0.0,0.0,0.0,0.0,0,0
14539122,1,0,6159.3695841194,0.0,1,1,0,0.0,0.0,6159.3695841194,1.0,2,0
307230262,1,0,2478.5427592299507,0.0,1,1,0,0.0,0.0,2478.5427592299507,1.0,2,0
3023734307,0,1,0.0,2478.5427592299507,0,0,1,0.0,0.0,0.0,0.0,1,0
4788192514,0,1,0.0,12242.389743738742,0,0,1,0.0,0.0,0.0,0.0,1,0
1526403963,1,0,7730.5172410213145,0.0,1,1,0,0.0,0.0,7730.5172410213145,1.0,2,0
1498551643,0,1,0.0,7730.5172410213145,0,0,1,0.0,0.0,0.0,0.0,1,0
8015553278,0,5,0.0,34633.823558005286,0,0,1,0.5,0.0,0.0,0.0,0,0
5988394791,1,0,33676.35781272501,0.0,1,1,0,0.0,0.0,33676.35781272501,1.0,2,0
3114444835,0,1,0.0,33676.35781272501,0,0,1,0.0,0.0,0.0,0.0,1,0
5979365359,3,0,28901.74071927376,0.0,3,1,0,0.5,1.0,28901.74071927376,1.0,4,0
9875276991,1,0,692.0385322951403,0.0,1,1,0,0.0,0.0,692.0385322951403,1.0,2,0
4278420374,0,1,0.0,692.0385322951403,0,0,1,0.0,0.0,0.0,0.0,1,0
130653303,1,0,9404.608064433563,0.0,1,1,0,0.0,0.0,9404.608064433563,1.0,2,0
6153393710,0,1,0.0,9404.608064433563,0,0,1,0.0,0.0,0.0,0.0,1,0
8572039029,3,0,30736.958667517523,0.0,3,1,0,0.0,0.0,30736.958667517523,1.0,4,0
5718331090,1,0,150.85614239200305,0.0,1,1,0,0.0,0.0,150.85614239200305,1.0,2,0
8092903168,0,1,0.0,150.85614239200305,0,0,1,0.0,0.0,0.0,0.0,1,0
2401232223,1,0,2293.501497198785,0.0,1,1,0,0.0,0.0,2293.501497198785,1.0,2,0
7141862393,0,1,0.0,2293.501497198785,0,0,1,0.0,0.0,0.0,0.0,1,0
659293582,1,0,2328.2144104937997,0.0,1,1,0,0.0,0.0,2328.2144104937997,1.0,2,0
3792752290,0,1,0.0,2328.2144104937997,0,0,1,0.0,0.0,0.0,0.0,1,0
7556064805,1,0,12177.252007847042,0.0,1,1,0,0.0,0.0,12177.252007847042,1.0,2,0
733430828,1,0,5915.3974749082245,0.0,1,1,0,0.0,0.0,5915.3974749082245,1.0,2,0
8185097615,1,0,879.3831183259315,0.0,1,1,0,0.0,0.0,879.3831183259315,1.0,2,0
4432422695,0,1,0.0,879.3831183259315,0,0,1,0.0,0.0,0.0,0.0,1,0
2155777605,1,0,7219.146647412248,0.0,1,1,0,0.0,0.0,7219.146647412248,1.0,2,0
9468974274,0,1,0.0,7219.146647412248,0,0,1,0.0,0.0,0.0,0.0,1,0
1168600456,1,0,1099.4457576119742,0.0,1,1,0,0.5,1.0,1099.4457576119742,1.0,2,0
6011344390,1,2,700.0,1799.4457576119742,1,1,2,0.3333333333333333,1.0,0.3890086694966359,1.0,1,1
1638295908,1,0,1401.4790065440222,0.0,1,1,0,0.0,0.0,1401.4790065440222,1.0,2,0
6648839495,0,1,0.0,1401.4790065440222,0,0,1,0.0,0.0,0.0,0.0,1,0
2815444709,0,2,0.0,10310.202943410091,0,0,1,0.0,0.0,0.0,0.0,0,0
8887252144,1,0,1725.6029604894857,0.0,1,1,0,0.0,0.0,1725.6029604894857,1.0,2,0
3495196736,0,1,0.0,1725.6029604894857,0,0,1,0.0,0.0,0.0,0.0,1,0
5310672783,1,0,88010.98202852721,0.0,1,1,0,0.0,0.0,88010.98202852721,1.0,2,0
4729254795,0,1,0.0,88010.98202852721,0,0,1,0.0,0.0,0.0,0.0,1,0
7577540230,0,4,0.0,29138.580839317285,0,0,1,0.0,0.0,0.0,0.0,0,0
2359149347,1,1,15677.152856307363,500.0,1,1,1,0.25,0.0,31.354305712614725,1.0,2,1
7975935824,0,1,0.0,15677.152856307363,0,0,1,0.5,0.0,0.0,0.0,1,0
1556161476,1,0,1521.3974407883632,0.0,1,1,0,0.5,0.0,1521.3974407883632,1.0,2,0
